Epoch, training loss, validation loss, validation accuracy, ,,
8918,0.001552,0.386357,0.936000, ,,
8919,0.001552,0.386358,0.936000, ,,
8920,0.001552,0.386366,0.936000, ,,
8921,0.001552,0.386369,0.936000, ,,
8922,0.001551,0.386376,0.936000, ,,
8923,0.001551,0.386374,0.936000, ,,
8924,0.001551,0.386380,0.936000, ,,
8925,0.001551,0.386378,0.936000, ,,
8926,0.001550,0.386388,0.936000, ,,
8927,0.001550,0.386387,0.936000, ,,
8928,0.001550,0.386397,0.936000, ,,
8929,0.001549,0.386402,0.936000, ,,
8930,0.001549,0.386400,0.936000, ,,
8931,0.001549,0.386407,0.936000, ,,
8932,0.001549,0.386415,0.936000, ,,
8933,0.001548,0.386421,0.936000, ,,
8934,0.001548,0.386421,0.936000, ,,
8935,0.001548,0.386423,0.936000, ,,
8936,0.001548,0.386432,0.936000, ,,
8937,0.001547,0.386438,0.936000, ,,
8938,0.001547,0.386442,0.936000, ,,
8939,0.001547,0.386441,0.936000, ,,
8940,0.001546,0.386449,0.936000, ,,
8941,0.001546,0.386454,0.936000, ,,
8942,0.001546,0.386453,0.936000, ,,
8943,0.001546,0.386451,0.936000, ,,
8944,0.001545,0.386453,0.936000, ,,
8945,0.001545,0.386459,0.936000, ,,
8946,0.001545,0.386457,0.936000, ,,
8947,0.001545,0.386467,0.936000, ,,
8948,0.001544,0.386478,0.936000, ,,
8949,0.001544,0.386477,0.936000, ,,
8950,0.001544,0.386484,0.936000, ,,
8951,0.001543,0.386485,0.936000, ,,
8952,0.001543,0.386494,0.936000, ,,
8953,0.001543,0.386496,0.936000, ,,
8954,0.001543,0.386499,0.936000, ,,
8955,0.001542,0.386503,0.936000, ,,
8956,0.001542,0.386510,0.936000, ,,
8957,0.001542,0.386512,0.936000, ,,
8958,0.001542,0.386516,0.936000, ,,
8959,0.001541,0.386521,0.936000, ,,
8960,0.001541,0.386531,0.936000, ,,
8961,0.001541,0.386537,0.936000, ,,
8962,0.001541,0.386537,0.936000, ,,
8963,0.001540,0.386539,0.936000, ,,
8964,0.001540,0.386546,0.936000, ,,
8965,0.001540,0.386551,0.936000, ,,
8966,0.001539,0.386550,0.936000, ,,
8967,0.001539,0.386553,0.936000, ,,
8968,0.001539,0.386554,0.936000, ,,
8969,0.001539,0.386561,0.936000, ,,
8970,0.001538,0.386570,0.936000, ,,
8971,0.001538,0.386577,0.936000, ,,
8972,0.001538,0.386581,0.936000, ,,
8973,0.001538,0.386581,0.936000, ,,
8974,0.001537,0.386584,0.936000, ,,
8975,0.001537,0.386578,0.936000, ,,
8976,0.001537,0.386582,0.936000, ,,
8977,0.001537,0.386597,0.936000, ,,
8978,0.001536,0.386588,0.936000, ,,
8979,0.001536,0.386590,0.936000, ,,
8980,0.001536,0.386593,0.936000, ,,
8981,0.001535,0.386604,0.936000, ,,
8982,0.001535,0.386606,0.936000, ,,
8983,0.001535,0.386614,0.936000, ,,
8984,0.001535,0.386618,0.936000, ,,
8985,0.001534,0.386627,0.936000, ,,
8986,0.001534,0.386634,0.936000, ,,
8987,0.001534,0.386632,0.936000, ,,
8988,0.001534,0.386637,0.936000, ,,
8989,0.001533,0.386642,0.936000, ,,
8990,0.001533,0.386646,0.936000, ,,
8991,0.001533,0.386645,0.936000, ,,
8992,0.001532,0.386651,0.936000, ,,
8993,0.001532,0.386657,0.936000, ,,
8994,0.001532,0.386658,0.936000, ,,
8995,0.001532,0.386666,0.936000, ,,
8996,0.001531,0.386668,0.936000, ,,
8997,0.001531,0.386674,0.936000, ,,
8998,0.001531,0.386680,0.936000, ,,
8999,0.001531,0.386686,0.936000, ,,
9000,0.001530,0.386681,0.936000, ,,
9001,0.001530,0.386689,0.936000, ,,
9002,0.001530,0.386698,0.936000, ,,
9003,0.001530,0.386698,0.936000, ,,
9004,0.001529,0.386696,0.936000, ,,
9005,0.001529,0.386702,0.936000, ,,
9006,0.001529,0.386708,0.936000, ,,
9007,0.001528,0.386714,0.936000, ,,
9008,0.001528,0.386724,0.936000, ,,
9009,0.001528,0.386727,0.936000, ,,
9010,0.001528,0.386728,0.936000, ,,
9011,0.001527,0.386729,0.936000, ,,
9012,0.001527,0.386731,0.936000, ,,
9013,0.001527,0.386728,0.936000, ,,
9014,0.001527,0.386735,0.936000, ,,
9015,0.001526,0.386742,0.936000, ,,
9016,0.001526,0.386746,0.936000, ,,
9017,0.001526,0.386749,0.936000, ,,
9018,0.001526,0.386751,0.936000, ,,
9019,0.001525,0.386757,0.936000, ,,
9020,0.001525,0.386757,0.936000, ,,
9021,0.001525,0.386759,0.936000, ,,
9022,0.001525,0.386771,0.936000, ,,
9023,0.001524,0.386776,0.936000, ,,
9024,0.001524,0.386780,0.936000, ,,
9025,0.001524,0.386789,0.936000, ,,
9026,0.001523,0.386793,0.936000, ,,
9027,0.001523,0.386787,0.936000, ,,
9028,0.001523,0.386791,0.936000, ,,
9029,0.001523,0.386805,0.936000, ,,
9030,0.001522,0.386798,0.936000, ,,
9031,0.001522,0.386807,0.936000, ,,
9032,0.001522,0.386805,0.936000, ,,
9033,0.001522,0.386814,0.936000, ,,
9034,0.001521,0.386815,0.936000, ,,
9035,0.001521,0.386816,0.936000, ,,
9036,0.001521,0.386825,0.936000, ,,
9037,0.001521,0.386833,0.936000, ,,
9038,0.001520,0.386838,0.936000, ,,
9039,0.001520,0.386838,0.936000, ,,
9040,0.001520,0.386845,0.936000, ,,
9041,0.001519,0.386849,0.936000, ,,
9042,0.001519,0.386852,0.936000, ,,
9043,0.001519,0.386851,0.936000, ,,
9044,0.001519,0.386853,0.936000, ,,
9045,0.001518,0.386859,0.936000, ,,
9046,0.001518,0.386863,0.936000, ,,
9047,0.001518,0.386865,0.936000, ,,
9048,0.001518,0.386873,0.936000, ,,
9049,0.001517,0.386878,0.936000, ,,
9050,0.001517,0.386876,0.936000, ,,
9051,0.001517,0.386877,0.936000, ,,
9052,0.001517,0.386891,0.936000, ,,
9053,0.001516,0.386896,0.936000, ,,
9054,0.001516,0.386899,0.936000, ,,
9055,0.001516,0.386901,0.936000, ,,
9056,0.001516,0.386898,0.936000, ,,
9057,0.001515,0.386909,0.936000, ,,
9058,0.001515,0.386916,0.936000, ,,
9059,0.001515,0.386918,0.936000, ,,
9060,0.001514,0.386923,0.936000, ,,
9061,0.001514,0.386931,0.936000, ,,
9062,0.001514,0.386926,0.936000, ,,
9063,0.001514,0.386936,0.936000, ,,
9064,0.001513,0.386938,0.936000, ,,
9065,0.001513,0.386944,0.936000, ,,
9066,0.001513,0.386948,0.936000, ,,
9067,0.001513,0.386950,0.936000, ,,
9068,0.001512,0.386954,0.936000, ,,
9069,0.001512,0.386960,0.936000, ,,
9070,0.001512,0.386960,0.936000, ,,
9071,0.001512,0.386965,0.936000, ,,
9072,0.001511,0.386971,0.936000, ,,
9073,0.001511,0.386967,0.936000, ,,
9074,0.001511,0.386977,0.936000, ,,
9075,0.001511,0.386977,0.936000, ,,
9076,0.001510,0.386983,0.936000, ,,
9077,0.001510,0.386987,0.936000, ,,
9078,0.001510,0.386986,0.936000, ,,
9079,0.001510,0.386991,0.936000, ,,
9080,0.001509,0.386993,0.936000, ,,
9081,0.001509,0.386995,0.936000, ,,
9082,0.001509,0.387007,0.936000, ,,
9083,0.001509,0.387009,0.936000, ,,
9084,0.001508,0.387014,0.936000, ,,
9085,0.001508,0.387022,0.936000, ,,
9086,0.001508,0.387022,0.936000, ,,
9087,0.001508,0.387030,0.936000, ,,
9088,0.001507,0.387030,0.936000, ,,
9089,0.001507,0.387035,0.936000, ,,
9090,0.001507,0.387034,0.936000, ,,
9091,0.001506,0.387039,0.936000, ,,
9092,0.001506,0.387047,0.936000, ,,
9093,0.001506,0.387056,0.936000, ,,
9094,0.001506,0.387049,0.936000, ,,
9095,0.001505,0.387058,0.936000, ,,
9096,0.001505,0.387059,0.936000, ,,
9097,0.001505,0.387068,0.936000, ,,
9098,0.001505,0.387070,0.936000, ,,
9099,0.001504,0.387074,0.936000, ,,
9100,0.001504,0.387075,0.936000, ,,
9101,0.001504,0.387086,0.936000, ,,
9102,0.001504,0.387091,0.936000, ,,
9103,0.001503,0.387091,0.936000, ,,
9104,0.001503,0.387089,0.936000, ,,
9105,0.001503,0.387096,0.936000, ,,
9106,0.001503,0.387100,0.936000, ,,
9107,0.001502,0.387104,0.936000, ,,
9108,0.001502,0.387116,0.936000, ,,
9109,0.001502,0.387111,0.936000, ,,
9110,0.001502,0.387123,0.936000, ,,
9111,0.001501,0.387124,0.936000, ,,
9112,0.001501,0.387127,0.936000, ,,
9113,0.001501,0.387130,0.936000, ,,
9114,0.001501,0.387136,0.936000, ,,
9115,0.001500,0.387131,0.936000, ,,
9116,0.001500,0.387138,0.936000, ,,
9117,0.001500,0.387139,0.936000, ,,
9118,0.001499,0.387149,0.936000, ,,
9119,0.001499,0.387154,0.936000, ,,
9120,0.001499,0.387158,0.936000, ,,
9121,0.001499,0.387165,0.936000, ,,
9122,0.001498,0.387170,0.936000, ,,
9123,0.001498,0.387176,0.936000, ,,
9124,0.001498,0.387175,0.936000, ,,
9125,0.001498,0.387171,0.936000, ,,
9126,0.001497,0.387176,0.936000, ,,
9127,0.001497,0.387174,0.936000, ,,
9128,0.001497,0.387178,0.936000, ,,
9129,0.001497,0.387195,0.936000, ,,
9130,0.001496,0.387196,0.936000, ,,
9131,0.001496,0.387195,0.936000, ,,
9132,0.001496,0.387195,0.936000, ,,
9133,0.001496,0.387197,0.936000, ,,
9134,0.001495,0.387210,0.936000, ,,
9135,0.001495,0.387212,0.936000, ,,
9136,0.001495,0.387211,0.936000, ,,
9137,0.001495,0.387216,0.936000, ,,
9138,0.001494,0.387226,0.936000, ,,
9139,0.001494,0.387231,0.936000, ,,
9140,0.001494,0.387239,0.936000, ,,
9141,0.001494,0.387241,0.936000, ,,
9142,0.001493,0.387238,0.936000, ,,
9143,0.001493,0.387250,0.936000, ,,
9144,0.001493,0.387254,0.936000, ,,
9145,0.001493,0.387249,0.936000, ,,
9146,0.001492,0.387256,0.936000, ,,
9147,0.001492,0.387259,0.936000, ,,
9148,0.001492,0.387260,0.936000, ,,
9149,0.001492,0.387265,0.936000, ,,
9150,0.001491,0.387272,0.936000, ,,
9151,0.001491,0.387282,0.936000, ,,
9152,0.001491,0.387282,0.936000, ,,
9153,0.001491,0.387287,0.936000, ,,
9154,0.001490,0.387290,0.936000, ,,
9155,0.001490,0.387296,0.936000, ,,
9156,0.001490,0.387296,0.936000, ,,
9157,0.001490,0.387298,0.936000, ,,
9158,0.001489,0.387305,0.936000, ,,
9159,0.001489,0.387311,0.936000, ,,
9160,0.001489,0.387317,0.936000, ,,
9161,0.001489,0.387317,0.936000, ,,
9162,0.001488,0.387318,0.936000, ,,
9163,0.001488,0.387324,0.936000, ,,
9164,0.001488,0.387331,0.936000, ,,
9165,0.001488,0.387328,0.936000, ,,
9166,0.001487,0.387332,0.936000, ,,
9167,0.001487,0.387338,0.936000, ,,
9168,0.001487,0.387344,0.936000, ,,
9169,0.001487,0.387344,0.936000, ,,
9170,0.001486,0.387353,0.936000, ,,
9171,0.001486,0.387354,0.936000, ,,
9172,0.001486,0.387355,0.936000, ,,
9173,0.001485,0.387353,0.936000, ,,
9174,0.001485,0.387358,0.936000, ,,
9175,0.001485,0.387367,0.936000, ,,
9176,0.001485,0.387373,0.936000, ,,
9177,0.001484,0.387382,0.936000, ,,
9178,0.001484,0.387384,0.936000, ,,
9179,0.001484,0.387382,0.936000, ,,
9180,0.001484,0.387393,0.936000, ,,
9181,0.001483,0.387389,0.936000, ,,
9182,0.001483,0.387395,0.936000, ,,
9183,0.001483,0.387396,0.936000, ,,
9184,0.001483,0.387401,0.936000, ,,
9185,0.001482,0.387402,0.936000, ,,
9186,0.001482,0.387406,0.936000, ,,
9187,0.001482,0.387415,0.936000, ,,
9188,0.001482,0.387415,0.936000, ,,
9189,0.001481,0.387415,0.936000, ,,
9190,0.001481,0.387418,0.936000, ,,
9191,0.001481,0.387426,0.936000, ,,
9192,0.001481,0.387436,0.936000, ,,
9193,0.001480,0.387438,0.936000, ,,
9194,0.001480,0.387441,0.936000, ,,
9195,0.001480,0.387444,0.936000, ,,
9196,0.001480,0.387447,0.936000, ,,
9197,0.001479,0.387454,0.936000, ,,
9198,0.001479,0.387456,0.936000, ,,
9199,0.001479,0.387465,0.936000, ,,
9200,0.001479,0.387461,0.936000, ,,
9201,0.001478,0.387465,0.936000, ,,
9202,0.001478,0.387468,0.936000, ,,
9203,0.001478,0.387470,0.936000, ,,
9204,0.001478,0.387477,0.936000, ,,
9205,0.001477,0.387487,0.936000, ,,
9206,0.001477,0.387491,0.936000, ,,
9207,0.001477,0.387490,0.936000, ,,
9208,0.001477,0.387496,0.936000, ,,
9209,0.001476,0.387502,0.936000, ,,
9210,0.001476,0.387507,0.936000, ,,
9211,0.001476,0.387503,0.936000, ,,
9212,0.001476,0.387513,0.936000, ,,
9213,0.001476,0.387503,0.936000, ,,
9214,0.001475,0.387512,0.936000, ,,
9215,0.001475,0.387522,0.936000, ,,
9216,0.001475,0.387527,0.936000, ,,
9217,0.001474,0.387529,0.936000, ,,
9218,0.001474,0.387528,0.936000, ,,
9219,0.001474,0.387535,0.936000, ,,
9220,0.001474,0.387541,0.936000, ,,
9221,0.001473,0.387545,0.936000, ,,
9222,0.001473,0.387550,0.936000, ,,
9223,0.001473,0.387554,0.936000, ,,
9224,0.001473,0.387557,0.936000, ,,
9225,0.001472,0.387562,0.936000, ,,
9226,0.001472,0.387564,0.936000, ,,
9227,0.001472,0.387569,0.936000, ,,
9228,0.001472,0.387572,0.936000, ,,
9229,0.001471,0.387585,0.936000, ,,
9230,0.001471,0.387584,0.936000, ,,
9231,0.001471,0.387590,0.936000, ,,
9232,0.001471,0.387593,0.936000, ,,
9233,0.001470,0.387595,0.936000, ,,
9234,0.001470,0.387595,0.936000, ,,
9235,0.001470,0.387597,0.936000, ,,
9236,0.001470,0.387604,0.936000, ,,
9237,0.001469,0.387606,0.936000, ,,
9238,0.001469,0.387603,0.936000, ,,
9239,0.001469,0.387617,0.936000, ,,
9240,0.001469,0.387617,0.936000, ,,
9241,0.001469,0.387628,0.936000, ,,
9242,0.001468,0.387629,0.936000, ,,
9243,0.001468,0.387629,0.936000, ,,
9244,0.001468,0.387635,0.936000, ,,
9245,0.001468,0.387644,0.936000, ,,
9246,0.001467,0.387644,0.936000, ,,
9247,0.001467,0.387648,0.936000, ,,
9248,0.001467,0.387648,0.936000, ,,
9249,0.001467,0.387648,0.936000, ,,
9250,0.001466,0.387656,0.936000, ,,
9251,0.001466,0.387657,0.936000, ,,
9252,0.001466,0.387658,0.936000, ,,
9253,0.001466,0.387664,0.936000, ,,
9254,0.001465,0.387674,0.936000, ,,
9255,0.001465,0.387674,0.936000, ,,
9256,0.001465,0.387683,0.936000, ,,
9257,0.001465,0.387683,0.936000, ,,
9258,0.001464,0.387690,0.936000, ,,
9259,0.001464,0.387699,0.936000, ,,
9260,0.001464,0.387698,0.936000, ,,
9261,0.001464,0.387697,0.936000, ,,
9262,0.001463,0.387703,0.936000, ,,
9263,0.001463,0.387701,0.936000, ,,
9264,0.001463,0.387706,0.936000, ,,
9265,0.001463,0.387714,0.936000, ,,
9266,0.001462,0.387722,0.936000, ,,
9267,0.001462,0.387725,0.936000, ,,
9268,0.001462,0.387725,0.936000, ,,
9269,0.001462,0.387729,0.936000, ,,
9270,0.001461,0.387735,0.936000, ,,
9271,0.001461,0.387732,0.936000, ,,
9272,0.001461,0.387742,0.936000, ,,
9273,0.001461,0.387749,0.936000, ,,
9274,0.001460,0.387746,0.936000, ,,
9275,0.001460,0.387749,0.936000, ,,
9276,0.001460,0.387751,0.936000, ,,
9277,0.001460,0.387760,0.936000, ,,
9278,0.001459,0.387768,0.936000, ,,
9279,0.001459,0.387770,0.936000, ,,
9280,0.001459,0.387775,0.936000, ,,
9281,0.001459,0.387781,0.936000, ,,
9282,0.001458,0.387787,0.936000, ,,
9283,0.001458,0.387784,0.936000, ,,
9284,0.001458,0.387790,0.936000, ,,
9285,0.001458,0.387790,0.936000, ,,
9286,0.001457,0.387793,0.936000, ,,
9287,0.001457,0.387797,0.936000, ,,
9288,0.001457,0.387804,0.936000, ,,
9289,0.001457,0.387808,0.936000, ,,
9290,0.001457,0.387817,0.936000, ,,
9291,0.001456,0.387815,0.936000, ,,
9292,0.001456,0.387816,0.936000, ,,
9293,0.001456,0.387816,0.936000, ,,
9294,0.001455,0.387820,0.936000, ,,
9295,0.001455,0.387832,0.936000, ,,
9296,0.001455,0.387832,0.936000, ,,
9297,0.001455,0.387829,0.936000, ,,
9298,0.001455,0.387835,0.936000, ,,
9299,0.001454,0.387839,0.936000, ,,
9300,0.001454,0.387845,0.936000, ,,
9301,0.001454,0.387851,0.936000, ,,
9302,0.001454,0.387859,0.936000, ,,
9303,0.001453,0.387854,0.936000, ,,
9304,0.001453,0.387865,0.936000, ,,
9305,0.001453,0.387868,0.936000, ,,
9306,0.001453,0.387870,0.936000, ,,
9307,0.001452,0.387866,0.936000, ,,
9308,0.001452,0.387876,0.936000, ,,
9309,0.001452,0.387882,0.936000, ,,
9310,0.001452,0.387889,0.936000, ,,
9311,0.001451,0.387883,0.936000, ,,
9312,0.001451,0.387889,0.936000, ,,
9313,0.001451,0.387892,0.936000, ,,
9314,0.001451,0.387897,0.936000, ,,
9315,0.001450,0.387901,0.936000, ,,
9316,0.001450,0.387902,0.936000, ,,
9317,0.001450,0.387908,0.936000, ,,
9318,0.001450,0.387916,0.936000, ,,
9319,0.001449,0.387922,0.936000, ,,
9320,0.001449,0.387923,0.936000, ,,
9321,0.001449,0.387929,0.936000, ,,
9322,0.001449,0.387928,0.936000, ,,
9323,0.001449,0.387932,0.936000, ,,
9324,0.001448,0.387937,0.936000, ,,
9325,0.001448,0.387942,0.936000, ,,
9326,0.001448,0.387946,0.936000, ,,
9327,0.001447,0.387951,0.936000, ,,
9328,0.001447,0.387947,0.936000, ,,
9329,0.001447,0.387961,0.936000, ,,
9330,0.001447,0.387966,0.936000, ,,
9331,0.001447,0.387966,0.936000, ,,
9332,0.001446,0.387974,0.936000, ,,
9333,0.001446,0.387980,0.936000, ,,
9334,0.001446,0.387979,0.936000, ,,
9335,0.001446,0.387981,0.936000, ,,
9336,0.001445,0.387989,0.936000, ,,
9337,0.001445,0.387994,0.936000, ,,
9338,0.001445,0.387990,0.936000, ,,
9339,0.001445,0.387995,0.936000, ,,
9340,0.001444,0.388008,0.936000, ,,
9341,0.001444,0.388006,0.936000, ,,
9342,0.001444,0.388014,0.936000, ,,
9343,0.001444,0.388016,0.936000, ,,
9344,0.001443,0.388011,0.936000, ,,
9345,0.001443,0.388024,0.936000, ,,
9346,0.001443,0.388021,0.936000, ,,
9347,0.001443,0.388026,0.936000, ,,
9348,0.001442,0.388029,0.936000, ,,
9349,0.001442,0.388034,0.936000, ,,
9350,0.001442,0.388035,0.936000, ,,
9351,0.001442,0.388047,0.936000, ,,
9352,0.001441,0.388046,0.936000, ,,
9353,0.001441,0.388052,0.936000, ,,
9354,0.001441,0.388054,0.936000, ,,
9355,0.001441,0.388060,0.936000, ,,
9356,0.001441,0.388059,0.936000, ,,
9357,0.001440,0.388062,0.936000, ,,
9358,0.001440,0.388066,0.936000, ,,
9359,0.001440,0.388071,0.936000, ,,
9360,0.001440,0.388074,0.936000, ,,
9361,0.001439,0.388078,0.936000, ,,
9362,0.001439,0.388080,0.936000, ,,
9363,0.001439,0.388089,0.936000, ,,
9364,0.001439,0.388087,0.936000, ,,
9365,0.001438,0.388091,0.936000, ,,
9366,0.001438,0.388098,0.936000, ,,
9367,0.001438,0.388104,0.936000, ,,
9368,0.001438,0.388102,0.936000, ,,
9369,0.001438,0.388102,0.936000, ,,
9370,0.001437,0.388108,0.936000, ,,
9371,0.001437,0.388120,0.936000, ,,
9372,0.001437,0.388124,0.936000, ,,
9373,0.001437,0.388119,0.936000, ,,
9374,0.001436,0.388126,0.936000, ,,
9375,0.001436,0.388130,0.936000, ,,
9376,0.001436,0.388139,0.936000, ,,
9377,0.001436,0.388138,0.936000, ,,
9378,0.001435,0.388139,0.936000, ,,
9379,0.001435,0.388147,0.936000, ,,
9380,0.001435,0.388152,0.936000, ,,
9381,0.001435,0.388150,0.936000, ,,
9382,0.001434,0.388155,0.936000, ,,
9383,0.001434,0.388155,0.936000, ,,
9384,0.001434,0.388159,0.936000, ,,
9385,0.001434,0.388170,0.936000, ,,
9386,0.001433,0.388172,0.936000, ,,
9387,0.001433,0.388172,0.936000, ,,
9388,0.001433,0.388175,0.936000, ,,
9389,0.001433,0.388180,0.936000, ,,
9390,0.001433,0.388183,0.936000, ,,
9391,0.001432,0.388189,0.936000, ,,
9392,0.001432,0.388192,0.936000, ,,
9393,0.001432,0.388193,0.936000, ,,
9394,0.001432,0.388201,0.936000, ,,
9395,0.001431,0.388204,0.936000, ,,
9396,0.001431,0.388205,0.936000, ,,
9397,0.001431,0.388214,0.936000, ,,
9398,0.001431,0.388217,0.936000, ,,
9399,0.001430,0.388223,0.936000, ,,
9400,0.001430,0.388229,0.936000, ,,
9401,0.001430,0.388238,0.936000, ,,
9402,0.001430,0.388238,0.936000, ,,
9403,0.001429,0.388236,0.936000, ,,
9404,0.001429,0.388241,0.936000, ,,
9405,0.001429,0.388243,0.936000, ,,
9406,0.001429,0.388247,0.936000, ,,
9407,0.001428,0.388253,0.936000, ,,
9408,0.001428,0.388259,0.936000, ,,
9409,0.001428,0.388261,0.936000, ,,
9410,0.001428,0.388261,0.936000, ,,
9411,0.001428,0.388269,0.936000, ,,
9412,0.001427,0.388263,0.936000, ,,
9413,0.001427,0.388274,0.936000, ,,
9414,0.001427,0.388267,0.936000, ,,
9415,0.001427,0.388267,0.936000, ,,
9416,0.001426,0.388284,0.936000, ,,
9417,0.001426,0.388293,0.936000, ,,
9418,0.001426,0.388297,0.936000, ,,
9419,0.001426,0.388303,0.936000, ,,
9420,0.001425,0.388302,0.936000, ,,
9421,0.001425,0.388304,0.936000, ,,
9422,0.001425,0.388309,0.936000, ,,
9423,0.001425,0.388310,0.936000, ,,
9424,0.001425,0.388321,0.936000, ,,
9425,0.001424,0.388325,0.936000, ,,
9426,0.001424,0.388327,0.936000, ,,
9427,0.001424,0.388333,0.936000, ,,
9428,0.001424,0.388330,0.936000, ,,
9429,0.001423,0.388338,0.936000, ,,
9430,0.001423,0.388335,0.936000, ,,
9431,0.001423,0.388339,0.936000, ,,
9432,0.001423,0.388333,0.936000, ,,
9433,0.001422,0.388347,0.936000, ,,
9434,0.001422,0.388347,0.936000, ,,
9435,0.001422,0.388348,0.936000, ,,
9436,0.001422,0.388356,0.936000, ,,
9437,0.001421,0.388359,0.936000, ,,
9438,0.001421,0.388366,0.936000, ,,
9439,0.001421,0.388371,0.936000, ,,
9440,0.001421,0.388372,0.936000, ,,
9441,0.001421,0.388375,0.936000, ,,
9442,0.001420,0.388386,0.936000, ,,
9443,0.001420,0.388389,0.936000, ,,
9444,0.001420,0.388392,0.936000, ,,
9445,0.001420,0.388398,0.936000, ,,
9446,0.001419,0.388391,0.936000, ,,
9447,0.001419,0.388406,0.936000, ,,
9448,0.001419,0.388410,0.936000, ,,
9449,0.001419,0.388409,0.936000, ,,
9450,0.001418,0.388409,0.936000, ,,
9451,0.001418,0.388415,0.936000, ,,
9452,0.001418,0.388420,0.936000, ,,
9453,0.001418,0.388420,0.936000, ,,
9454,0.001418,0.388424,0.936000, ,,
9455,0.001417,0.388423,0.936000, ,,
9456,0.001417,0.388430,0.936000, ,,
9457,0.001417,0.388442,0.936000, ,,
9458,0.001417,0.388444,0.936000, ,,
9459,0.001416,0.388448,0.936000, ,,
9460,0.001416,0.388447,0.936000, ,,
9461,0.001416,0.388450,0.936000, ,,
9462,0.001416,0.388453,0.936000, ,,
9463,0.001415,0.388462,0.936000, ,,
9464,0.001415,0.388464,0.936000, ,,
9465,0.001415,0.388468,0.936000, ,,
9466,0.001415,0.388466,0.936000, ,,
9467,0.001415,0.388476,0.936000, ,,
9468,0.001414,0.388481,0.936000, ,,
9469,0.001414,0.388478,0.936000, ,,
9470,0.001414,0.388483,0.936000, ,,
9471,0.001414,0.388494,0.936000, ,,
9472,0.001413,0.388505,0.936000, ,,
9473,0.001413,0.388493,0.936000, ,,
9474,0.001413,0.388499,0.936000, ,,
9475,0.001413,0.388505,0.936000, ,,
9476,0.001412,0.388507,0.936000, ,,
9477,0.001412,0.388515,0.936000, ,,
9478,0.001412,0.388514,0.936000, ,,
9479,0.001412,0.388518,0.936000, ,,
9480,0.001412,0.388522,0.936000, ,,
9481,0.001411,0.388526,0.936000, ,,
9482,0.001411,0.388531,0.936000, ,,
9483,0.001411,0.388536,0.936000, ,,
9484,0.001411,0.388534,0.936000, ,,
9485,0.001410,0.388547,0.936000, ,,
9486,0.001410,0.388544,0.936000, ,,
9487,0.001410,0.388557,0.936000, ,,
9488,0.001410,0.388556,0.936000, ,,
9489,0.001409,0.388563,0.936000, ,,
9490,0.001409,0.388560,0.936000, ,,
9491,0.001409,0.388562,0.936000, ,,
9492,0.001409,0.388570,0.936000, ,,
9493,0.001409,0.388573,0.936000, ,,
9494,0.001408,0.388569,0.936000, ,,
9495,0.001408,0.388579,0.936000, ,,
9496,0.001408,0.388584,0.936000, ,,
9497,0.001408,0.388587,0.936000, ,,
9498,0.001407,0.388591,0.936000, ,,
9499,0.001407,0.388599,0.936000, ,,
