Epoch, training loss, validation loss, validation accuracy, ,,
8808,0.112751,0.253588,0.933000, ,,
8809,0.112774,0.254504,0.932000, ,,
8810,0.112444,0.252728,0.933000, ,,
8811,0.112597,0.252249,0.933000, ,,
8812,0.112724,0.253938,0.933000, ,,
8813,0.112790,0.254140,0.934000, ,,
8814,0.112793,0.253520,0.932000, ,,
8815,0.112583,0.253342,0.933000, ,,
8816,0.112743,0.253727,0.932000, ,,
8817,0.112743,0.253312,0.932000, ,,
8818,0.112570,0.252537,0.933000, ,,
8819,0.112590,0.253431,0.933000, ,,
8820,0.112639,0.254571,0.933000, ,,
8821,0.112531,0.252931,0.932000, ,,
8822,0.112588,0.254124,0.932000, ,,
8823,0.112825,0.254402,0.933000, ,,
8824,0.112799,0.252095,0.933000, ,,
8825,0.112584,0.253368,0.931000, ,,
8826,0.112555,0.253844,0.933000, ,,
8827,0.112396,0.253159,0.933000, ,,
8828,0.112615,0.253890,0.933000, ,,
8829,0.112674,0.253155,0.933000, ,,
8830,0.112674,0.255268,0.932000, ,,
8831,0.112468,0.252602,0.933000, ,,
8832,0.112500,0.252617,0.933000, ,,
8833,0.112538,0.253505,0.933000, ,,
8834,0.112551,0.254945,0.932000, ,,
8835,0.112469,0.253773,0.931000, ,,
8836,0.112477,0.251780,0.932000, ,,
8837,0.112412,0.253201,0.933000, ,,
8838,0.112497,0.254917,0.932000, ,,
8839,0.112477,0.252891,0.932000, ,,
8840,0.112366,0.253007,0.933000, ,,
8841,0.112545,0.252879,0.934000, ,,
8842,0.112715,0.254596,0.931000, ,,
8843,0.112564,0.253060,0.931000, ,,
8844,0.112412,0.253365,0.932000, ,,
8845,0.112413,0.254042,0.932000, ,,
8846,0.112512,0.253894,0.933000, ,,
8847,0.112417,0.253176,0.933000, ,,
8848,0.112373,0.254679,0.933000, ,,
8849,0.112648,0.254532,0.933000, ,,
8850,0.112516,0.251951,0.932000, ,,
8851,0.112524,0.253587,0.933000, ,,
8852,0.112352,0.253710,0.933000, ,,
8853,0.112484,0.253496,0.933000, ,,
8854,0.112434,0.252545,0.933000, ,,
8855,0.112270,0.252726,0.932000, ,,
8856,0.112529,0.255383,0.931000, ,,
8857,0.112570,0.252359,0.933000, ,,
8858,0.112368,0.254503,0.933000, ,,
8859,0.112563,0.255131,0.932000, ,,
8860,0.112320,0.252275,0.933000, ,,
8861,0.112355,0.253031,0.933000, ,,
8862,0.112496,0.254423,0.932000, ,,
8863,0.112217,0.252585,0.931000, ,,
8864,0.112299,0.253610,0.933000, ,,
8865,0.112607,0.253415,0.932000, ,,
8866,0.112478,0.253718,0.933000, ,,
8867,0.112287,0.253655,0.933000, ,,
8868,0.112286,0.253154,0.933000, ,,
8869,0.112343,0.254120,0.933000, ,,
8870,0.112400,0.254213,0.933000, ,,
8871,0.112201,0.253368,0.933000, ,,
8872,0.112212,0.252880,0.933000, ,,
8873,0.112391,0.254170,0.933000, ,,
8874,0.112158,0.253799,0.933000, ,,
8875,0.112301,0.253749,0.934000, ,,
8876,0.112173,0.254316,0.932000, ,,
8877,0.112317,0.252726,0.933000, ,,
8878,0.112413,0.254663,0.933000, ,,
8879,0.112301,0.253343,0.933000, ,,
8880,0.112344,0.253328,0.933000, ,,
8881,0.112304,0.254048,0.933000, ,,
8882,0.112199,0.254881,0.933000, ,,
8883,0.112133,0.254132,0.933000, ,,
8884,0.112271,0.253582,0.933000, ,,
8885,0.112253,0.253536,0.933000, ,,
8886,0.112106,0.253469,0.933000, ,,
8887,0.112150,0.252789,0.933000, ,,
8888,0.112186,0.254399,0.933000, ,,
8889,0.112309,0.254227,0.933000, ,,
8890,0.112310,0.253804,0.933000, ,,
8891,0.112183,0.253173,0.933000, ,,
8892,0.112287,0.253902,0.933000, ,,
8893,0.112250,0.254397,0.934000, ,,
8894,0.112090,0.254478,0.933000, ,,
8895,0.112260,0.253429,0.933000, ,,
8896,0.112143,0.253919,0.933000, ,,
8897,0.112130,0.254882,0.932000, ,,
8898,0.112141,0.253768,0.933000, ,,
8899,0.112216,0.252983,0.932000, ,,
8900,0.112221,0.254051,0.933000, ,,
8901,0.112216,0.253005,0.932000, ,,
8902,0.112403,0.253326,0.933000, ,,
8903,0.112080,0.253956,0.932000, ,,
8904,0.112144,0.254318,0.933000, ,,
8905,0.112229,0.253429,0.933000, ,,
8906,0.112121,0.253143,0.933000, ,,
8907,0.112056,0.252828,0.933000, ,,
8908,0.111957,0.254665,0.932000, ,,
8909,0.112134,0.254695,0.933000, ,,
8910,0.111921,0.253568,0.931000, ,,
8911,0.111924,0.253422,0.933000, ,,
8912,0.112082,0.252923,0.933000, ,,
8913,0.112075,0.253822,0.933000, ,,
8914,0.111900,0.253501,0.932000, ,,
8915,0.112080,0.254797,0.933000, ,,
8916,0.112075,0.253095,0.933000, ,,
8917,0.111921,0.253913,0.934000, ,,
8918,0.112155,0.253320,0.934000, ,,
8919,0.111953,0.253094,0.933000, ,,
8920,0.111915,0.254536,0.933000, ,,
8921,0.112213,0.255001,0.933000, ,,
8922,0.112177,0.253977,0.934000, ,,
8923,0.111999,0.253049,0.932000, ,,
8924,0.112180,0.253175,0.933000, ,,
8925,0.111960,0.253963,0.933000, ,,
8926,0.111985,0.254763,0.933000, ,,
8927,0.111877,0.253673,0.933000, ,,
8928,0.112081,0.252597,0.933000, ,,
8929,0.111912,0.255017,0.933000, ,,
8930,0.112009,0.253652,0.932000, ,,
8931,0.112107,0.255033,0.932000, ,,
8932,0.112298,0.254457,0.933000, ,,
8933,0.112003,0.252955,0.933000, ,,
8934,0.112048,0.252766,0.932000, ,,
8935,0.112032,0.251879,0.933000, ,,
8936,0.111895,0.254604,0.933000, ,,
8937,0.111948,0.254103,0.933000, ,,
8938,0.111823,0.254828,0.933000, ,,
8939,0.111815,0.253567,0.933000, ,,
8940,0.111785,0.253875,0.933000, ,,
8941,0.112071,0.254298,0.933000, ,,
8942,0.111777,0.253763,0.933000, ,,
8943,0.111944,0.254023,0.933000, ,,
8944,0.111892,0.254007,0.933000, ,,
8945,0.112027,0.253737,0.931000, ,,
8946,0.111704,0.254089,0.934000, ,,
8947,0.111830,0.254825,0.934000, ,,
8948,0.111803,0.253653,0.933000, ,,
8949,0.111917,0.253692,0.933000, ,,
8950,0.111748,0.253421,0.931000, ,,
8951,0.111795,0.253796,0.933000, ,,
8952,0.111682,0.253667,0.933000, ,,
8953,0.111859,0.254271,0.933000, ,,
8954,0.111681,0.253802,0.933000, ,,
8955,0.111887,0.253728,0.932000, ,,
8956,0.111795,0.254792,0.933000, ,,
8957,0.111749,0.254271,0.934000, ,,
8958,0.112061,0.252461,0.932000, ,,
8959,0.111765,0.253854,0.933000, ,,
8960,0.111773,0.255020,0.933000, ,,
8961,0.111883,0.255120,0.932000, ,,
8962,0.111774,0.252812,0.933000, ,,
8963,0.111682,0.253454,0.933000, ,,
8964,0.111796,0.254284,0.933000, ,,
8965,0.111875,0.254569,0.933000, ,,
8966,0.111778,0.252890,0.931000, ,,
8967,0.111828,0.254015,0.933000, ,,
8968,0.111672,0.253819,0.933000, ,,
8969,0.111824,0.253021,0.932000, ,,
8970,0.111834,0.255818,0.933000, ,,
8971,0.111770,0.254210,0.933000, ,,
8972,0.111664,0.253278,0.932000, ,,
8973,0.111704,0.253595,0.933000, ,,
8974,0.111593,0.253766,0.933000, ,,
8975,0.111752,0.253225,0.932000, ,,
8976,0.111819,0.254499,0.933000, ,,
8977,0.111681,0.253689,0.932000, ,,
8978,0.111848,0.254835,0.931000, ,,
8979,0.111844,0.251743,0.933000, ,,
8980,0.111762,0.253331,0.933000, ,,
8981,0.111747,0.254678,0.934000, ,,
8982,0.111646,0.255838,0.933000, ,,
8983,0.112070,0.252903,0.932000, ,,
8984,0.112027,0.255191,0.932000, ,,
8985,0.111731,0.253642,0.933000, ,,
8986,0.111715,0.253096,0.933000, ,,
8987,0.111603,0.254439,0.934000, ,,
8988,0.111721,0.254696,0.934000, ,,
8989,0.111495,0.252878,0.932000, ,,
8990,0.111505,0.253105,0.933000, ,,
8991,0.111591,0.254750,0.934000, ,,
8992,0.111563,0.254931,0.933000, ,,
8993,0.111668,0.253525,0.932000, ,,
8994,0.111480,0.253577,0.932000, ,,
8995,0.111460,0.253861,0.933000, ,,
8996,0.111514,0.254891,0.933000, ,,
8997,0.111532,0.254131,0.933000, ,,
8998,0.111601,0.253254,0.933000, ,,
8999,0.111872,0.252422,0.932000, ,,
9000,0.111447,0.255585,0.932000, ,,
9001,0.111720,0.255803,0.931000, ,,
9002,0.111538,0.253455,0.932000, ,,
9003,0.111622,0.254024,0.934000, ,,
9004,0.111675,0.254371,0.933000, ,,
9005,0.111824,0.255104,0.932000, ,,
9006,0.111426,0.254215,0.933000, ,,
9007,0.111399,0.253805,0.933000, ,,
9008,0.111424,0.253997,0.933000, ,,
9009,0.111401,0.254384,0.933000, ,,
9010,0.111389,0.254784,0.932000, ,,
9011,0.111559,0.254116,0.933000, ,,
9012,0.111597,0.255036,0.933000, ,,
9013,0.111542,0.253505,0.931000, ,,
9014,0.111366,0.253995,0.933000, ,,
9015,0.111285,0.255409,0.933000, ,,
9016,0.111631,0.254762,0.933000, ,,
9017,0.111282,0.252860,0.932000, ,,
9018,0.111441,0.253317,0.933000, ,,
9019,0.111596,0.253936,0.933000, ,,
9020,0.111539,0.256045,0.934000, ,,
9021,0.111794,0.253565,0.933000, ,,
9022,0.111487,0.254098,0.933000, ,,
9023,0.111399,0.254313,0.933000, ,,
9024,0.111431,0.254076,0.933000, ,,
9025,0.111311,0.254041,0.933000, ,,
9026,0.111534,0.254776,0.934000, ,,
9027,0.111397,0.253156,0.933000, ,,
9028,0.111372,0.254941,0.933000, ,,
9029,0.111532,0.255010,0.933000, ,,
9030,0.111363,0.254941,0.932000, ,,
9031,0.111621,0.255187,0.933000, ,,
9032,0.111316,0.253122,0.933000, ,,
9033,0.111294,0.254163,0.933000, ,,
9034,0.111491,0.254373,0.934000, ,,
9035,0.111348,0.253580,0.931000, ,,
9036,0.111326,0.253979,0.933000, ,,
9037,0.111257,0.254564,0.933000, ,,
9038,0.111277,0.254644,0.933000, ,,
9039,0.111292,0.254752,0.934000, ,,
9040,0.111261,0.254668,0.934000, ,,
9041,0.111377,0.253357,0.933000, ,,
9042,0.111520,0.255144,0.932000, ,,
9043,0.111329,0.254566,0.932000, ,,
9044,0.111267,0.253818,0.933000, ,,
9045,0.111436,0.255105,0.934000, ,,
9046,0.111321,0.254702,0.933000, ,,
9047,0.111278,0.252791,0.933000, ,,
9048,0.111709,0.253979,0.934000, ,,
9049,0.111125,0.255017,0.933000, ,,
9050,0.111240,0.254790,0.933000, ,,
9051,0.111129,0.254193,0.933000, ,,
9052,0.111425,0.253710,0.932000, ,,
9053,0.111131,0.254389,0.934000, ,,
9054,0.111232,0.254962,0.934000, ,,
9055,0.111283,0.255456,0.934000, ,,
9056,0.111079,0.253664,0.933000, ,,
9057,0.111375,0.253406,0.933000, ,,
9058,0.111505,0.255731,0.933000, ,,
9059,0.111109,0.253426,0.933000, ,,
9060,0.111232,0.253583,0.933000, ,,
9061,0.111131,0.254509,0.933000, ,,
9062,0.111146,0.254779,0.933000, ,,
9063,0.111195,0.255203,0.933000, ,,
9064,0.111156,0.253792,0.933000, ,,
9065,0.111417,0.254236,0.933000, ,,
9066,0.111314,0.253527,0.933000, ,,
9067,0.111167,0.255431,0.933000, ,,
9068,0.111235,0.254852,0.933000, ,,
9069,0.111226,0.253149,0.932000, ,,
9070,0.111162,0.254579,0.933000, ,,
9071,0.111188,0.254702,0.934000, ,,
9072,0.111152,0.254702,0.933000, ,,
9073,0.111051,0.253593,0.932000, ,,
9074,0.111221,0.254912,0.933000, ,,
9075,0.111091,0.254797,0.933000, ,,
9076,0.111031,0.254314,0.933000, ,,
9077,0.111162,0.254556,0.933000, ,,
9078,0.111094,0.254611,0.933000, ,,
9079,0.111126,0.254393,0.933000, ,,
9080,0.111044,0.253605,0.933000, ,,
9081,0.111251,0.254001,0.933000, ,,
9082,0.111066,0.254992,0.934000, ,,
9083,0.111080,0.253935,0.932000, ,,
9084,0.111091,0.253256,0.932000, ,,
9085,0.111131,0.254684,0.933000, ,,
9086,0.110893,0.254596,0.933000, ,,
9087,0.110999,0.254232,0.934000, ,,
9088,0.111136,0.254745,0.933000, ,,
9089,0.111261,0.254941,0.934000, ,,
9090,0.110870,0.253917,0.932000, ,,
9091,0.111144,0.254464,0.931000, ,,
9092,0.110851,0.256120,0.932000, ,,
9093,0.110963,0.255116,0.933000, ,,
9094,0.111469,0.252614,0.933000, ,,
9095,0.111062,0.255668,0.933000, ,,
9096,0.111110,0.254515,0.933000, ,,
9097,0.111089,0.254411,0.933000, ,,
9098,0.111106,0.255334,0.934000, ,,
9099,0.110905,0.254657,0.933000, ,,
9100,0.111078,0.255343,0.933000, ,,
9101,0.111274,0.253295,0.932000, ,,
9102,0.111428,0.255667,0.933000, ,,
9103,0.110994,0.254054,0.932000, ,,
9104,0.111129,0.254302,0.932000, ,,
9105,0.110875,0.254503,0.933000, ,,
9106,0.110916,0.253951,0.933000, ,,
9107,0.110873,0.253542,0.933000, ,,
9108,0.110937,0.254454,0.933000, ,,
9109,0.111188,0.255010,0.933000, ,,
9110,0.111062,0.254028,0.933000, ,,
9111,0.111009,0.254040,0.933000, ,,
9112,0.110869,0.255534,0.933000, ,,
9113,0.110858,0.255116,0.933000, ,,
9114,0.110863,0.254345,0.933000, ,,
9115,0.111046,0.253228,0.933000, ,,
9116,0.111119,0.255646,0.933000, ,,
9117,0.110880,0.255259,0.933000, ,,
9118,0.110894,0.254098,0.933000, ,,
9119,0.110789,0.253587,0.933000, ,,
9120,0.110889,0.254201,0.934000, ,,
9121,0.110865,0.256068,0.933000, ,,
9122,0.110877,0.255178,0.933000, ,,
9123,0.110922,0.254706,0.934000, ,,
9124,0.110773,0.253831,0.933000, ,,
9125,0.111023,0.254199,0.933000, ,,
9126,0.110881,0.254693,0.934000, ,,
9127,0.110791,0.254528,0.933000, ,,
9128,0.110814,0.255381,0.933000, ,,
9129,0.110750,0.254638,0.933000, ,,
9130,0.110988,0.255537,0.932000, ,,
9131,0.110965,0.254169,0.934000, ,,
9132,0.110758,0.254555,0.933000, ,,
9133,0.110963,0.253410,0.932000, ,,
9134,0.110831,0.255098,0.933000, ,,
9135,0.110904,0.254639,0.934000, ,,
9136,0.110625,0.253451,0.933000, ,,
9137,0.110897,0.253998,0.933000, ,,
9138,0.110877,0.254669,0.933000, ,,
9139,0.110877,0.255754,0.934000, ,,
9140,0.110765,0.254558,0.933000, ,,
9141,0.110794,0.252840,0.933000, ,,
9142,0.110707,0.254558,0.933000, ,,
9143,0.110785,0.255249,0.933000, ,,
9144,0.110874,0.254596,0.933000, ,,
9145,0.110794,0.254387,0.933000, ,,
9146,0.110716,0.255168,0.933000, ,,
9147,0.110763,0.254827,0.933000, ,,
9148,0.110813,0.255238,0.933000, ,,
9149,0.110746,0.254401,0.933000, ,,
9150,0.110745,0.255318,0.934000, ,,
9151,0.110952,0.253447,0.933000, ,,
9152,0.110768,0.254184,0.932000, ,,
9153,0.110678,0.256167,0.934000, ,,
9154,0.110572,0.254660,0.933000, ,,
9155,0.110605,0.253467,0.932000, ,,
9156,0.110715,0.255380,0.933000, ,,
9157,0.110705,0.254999,0.934000, ,,
9158,0.110649,0.254886,0.933000, ,,
9159,0.110641,0.254526,0.933000, ,,
9160,0.110605,0.255451,0.934000, ,,
9161,0.110674,0.254776,0.933000, ,,
9162,0.110717,0.253676,0.932000, ,,
9163,0.110630,0.255271,0.933000, ,,
9164,0.110603,0.255368,0.933000, ,,
9165,0.110507,0.255066,0.933000, ,,
9166,0.110795,0.254093,0.933000, ,,
9167,0.110584,0.255146,0.934000, ,,
9168,0.110609,0.254737,0.933000, ,,
9169,0.110570,0.255260,0.932000, ,,
9170,0.110760,0.254386,0.933000, ,,
9171,0.110476,0.256021,0.933000, ,,
9172,0.110576,0.254437,0.933000, ,,
9173,0.110631,0.255178,0.933000, ,,
9174,0.110804,0.254411,0.934000, ,,
9175,0.110497,0.254507,0.933000, ,,
9176,0.110567,0.254153,0.932000, ,,
9177,0.110554,0.255651,0.933000, ,,
9178,0.110479,0.254899,0.934000, ,,
9179,0.110568,0.254259,0.932000, ,,
9180,0.110464,0.254669,0.933000, ,,
9181,0.110513,0.254624,0.933000, ,,
9182,0.110397,0.254866,0.933000, ,,
9183,0.110541,0.254859,0.933000, ,,
9184,0.110520,0.254966,0.933000, ,,
9185,0.110656,0.254027,0.932000, ,,
9186,0.110808,0.256054,0.933000, ,,
9187,0.110344,0.253420,0.932000, ,,
9188,0.110688,0.254148,0.932000, ,,
9189,0.110432,0.255312,0.934000, ,,
9190,0.110465,0.254585,0.933000, ,,
9191,0.110615,0.255291,0.933000, ,,
9192,0.110482,0.254430,0.933000, ,,
9193,0.110600,0.254681,0.933000, ,,
9194,0.110489,0.254904,0.933000, ,,
9195,0.110544,0.254741,0.933000, ,,
9196,0.110567,0.254162,0.933000, ,,
9197,0.110440,0.255156,0.934000, ,,
9198,0.110444,0.255356,0.933000, ,,
9199,0.110352,0.254657,0.933000, ,,
9200,0.110415,0.254353,0.933000, ,,
9201,0.110395,0.255173,0.934000, ,,
9202,0.110527,0.255737,0.934000, ,,
9203,0.110426,0.254353,0.933000, ,,
9204,0.110439,0.254075,0.932000, ,,
9205,0.110386,0.254358,0.933000, ,,
9206,0.110433,0.254605,0.933000, ,,
9207,0.110378,0.255224,0.933000, ,,
9208,0.110449,0.254278,0.933000, ,,
9209,0.110329,0.255460,0.933000, ,,
9210,0.110275,0.254426,0.933000, ,,
9211,0.110299,0.254855,0.933000, ,,
9212,0.110293,0.255246,0.934000, ,,
9213,0.110294,0.254086,0.933000, ,,
9214,0.110304,0.255174,0.934000, ,,
9215,0.110243,0.254500,0.933000, ,,
9216,0.110520,0.254195,0.933000, ,,
9217,0.110261,0.256851,0.933000, ,,
9218,0.110498,0.255070,0.933000, ,,
9219,0.110219,0.255199,0.933000, ,,
9220,0.110440,0.255024,0.934000, ,,
9221,0.110322,0.254933,0.934000, ,,
9222,0.110452,0.253733,0.933000, ,,
9223,0.110481,0.256733,0.932000, ,,
9224,0.110311,0.254343,0.933000, ,,
9225,0.110239,0.255352,0.934000, ,,
9226,0.110193,0.254009,0.933000, ,,
9227,0.110423,0.254332,0.933000, ,,
9228,0.110320,0.255214,0.934000, ,,
9229,0.110379,0.255750,0.933000, ,,
9230,0.110453,0.253512,0.931000, ,,
9231,0.110147,0.256055,0.933000, ,,
9232,0.110153,0.255608,0.934000, ,,
9233,0.110286,0.254739,0.933000, ,,
9234,0.110278,0.254570,0.933000, ,,
9235,0.110253,0.256187,0.933000, ,,
9236,0.110217,0.255070,0.934000, ,,
9237,0.110398,0.254437,0.932000, ,,
9238,0.110142,0.255617,0.933000, ,,
9239,0.110235,0.255240,0.934000, ,,
9240,0.110199,0.255914,0.934000, ,,
9241,0.110311,0.255508,0.933000, ,,
9242,0.110544,0.254389,0.933000, ,,
9243,0.110205,0.254956,0.934000, ,,
9244,0.110433,0.256922,0.933000, ,,
9245,0.109977,0.253445,0.933000, ,,
9246,0.110146,0.253796,0.932000, ,,
9247,0.110059,0.254897,0.934000, ,,
9248,0.110215,0.254975,0.933000, ,,
9249,0.110244,0.256473,0.933000, ,,
9250,0.110163,0.254478,0.933000, ,,
9251,0.110174,0.255056,0.933000, ,,
9252,0.110205,0.254990,0.935000, ,,
9253,0.110048,0.255221,0.933000, ,,
9254,0.110193,0.255775,0.933000, ,,
9255,0.110358,0.254725,0.934000, ,,
9256,0.110144,0.254194,0.933000, ,,
9257,0.110139,0.255156,0.933000, ,,
9258,0.110275,0.257139,0.932000, ,,
9259,0.110126,0.253841,0.932000, ,,
9260,0.110053,0.254467,0.935000, ,,
9261,0.110181,0.256143,0.934000, ,,
9262,0.110249,0.253856,0.933000, ,,
9263,0.110065,0.255854,0.935000, ,,
9264,0.110112,0.255324,0.934000, ,,
9265,0.110011,0.256059,0.933000, ,,
9266,0.110189,0.255411,0.933000, ,,
9267,0.110034,0.254379,0.933000, ,,
9268,0.110228,0.254844,0.933000, ,,
9269,0.110126,0.255128,0.933000, ,,
9270,0.110106,0.254467,0.933000, ,,
9271,0.110035,0.253441,0.933000, ,,
9272,0.110107,0.256291,0.934000, ,,
9273,0.110310,0.255369,0.935000, ,,
9274,0.110077,0.255697,0.933000, ,,
9275,0.109897,0.255539,0.933000, ,,
9276,0.110061,0.254266,0.931000, ,,
9277,0.110000,0.254705,0.933000, ,,
9278,0.110021,0.255752,0.933000, ,,
9279,0.110386,0.255095,0.933000, ,,
9280,0.109969,0.254956,0.933000, ,,
9281,0.110006,0.256119,0.933000, ,,
9282,0.110211,0.254873,0.932000, ,,
9283,0.109888,0.255495,0.933000, ,,
9284,0.110167,0.255585,0.933000, ,,
9285,0.109959,0.256482,0.934000, ,,
9286,0.110129,0.254855,0.934000, ,,
9287,0.109968,0.253891,0.933000, ,,
9288,0.109964,0.255386,0.934000, ,,
9289,0.109835,0.254319,0.933000, ,,
9290,0.110173,0.255968,0.933000, ,,
9291,0.109865,0.253825,0.932000, ,,
9292,0.110000,0.255066,0.934000, ,,
9293,0.109865,0.255077,0.934000, ,,
9294,0.109855,0.255814,0.933000, ,,
9295,0.109831,0.254642,0.934000, ,,
9296,0.109939,0.254561,0.933000, ,,
9297,0.109713,0.255903,0.934000, ,,
9298,0.109907,0.256260,0.933000, ,,
9299,0.109970,0.254275,0.933000, ,,
9300,0.110088,0.255192,0.932000, ,,
9301,0.109783,0.256326,0.934000, ,,
9302,0.109832,0.255854,0.934000, ,,
9303,0.109918,0.254785,0.933000, ,,
9304,0.110011,0.256857,0.933000, ,,
9305,0.109757,0.254710,0.935000, ,,
9306,0.109754,0.255151,0.933000, ,,
9307,0.109835,0.255618,0.935000, ,,
9308,0.109769,0.254773,0.933000, ,,
9309,0.109740,0.255008,0.934000, ,,
9310,0.109720,0.254662,0.933000, ,,
9311,0.109710,0.255458,0.933000, ,,
9312,0.109921,0.255876,0.935000, ,,
9313,0.109979,0.254942,0.933000, ,,
9314,0.109897,0.255866,0.934000, ,,
9315,0.110070,0.256429,0.935000, ,,
9316,0.109777,0.253684,0.933000, ,,
9317,0.109767,0.254514,0.933000, ,,
9318,0.109815,0.255232,0.935000, ,,
9319,0.109710,0.254950,0.935000, ,,
9320,0.109726,0.255809,0.935000, ,,
9321,0.109827,0.255406,0.933000, ,,
9322,0.109750,0.254057,0.932000, ,,
9323,0.109591,0.255571,0.933000, ,,
9324,0.109706,0.255453,0.933000, ,,
9325,0.109767,0.255043,0.933000, ,,
9326,0.109736,0.255791,0.933000, ,,
9327,0.109758,0.255471,0.933000, ,,
9328,0.109649,0.255023,0.935000, ,,
9329,0.109806,0.255238,0.934000, ,,
9330,0.109775,0.255432,0.934000, ,,
9331,0.109590,0.254851,0.935000, ,,
9332,0.109545,0.255182,0.935000, ,,
9333,0.109690,0.256057,0.933000, ,,
9334,0.109787,0.254940,0.933000, ,,
9335,0.109652,0.255660,0.933000, ,,
9336,0.109719,0.255389,0.932000, ,,
9337,0.109623,0.254954,0.935000, ,,
9338,0.109718,0.253842,0.933000, ,,
9339,0.109737,0.256850,0.934000, ,,
9340,0.109828,0.256394,0.933000, ,,
9341,0.109656,0.254903,0.933000, ,,
9342,0.109651,0.255316,0.934000, ,,
9343,0.109686,0.254621,0.933000, ,,
9344,0.109623,0.254655,0.935000, ,,
9345,0.109562,0.255413,0.935000, ,,
9346,0.109574,0.255680,0.935000, ,,
9347,0.109526,0.256035,0.933000, ,,
9348,0.109596,0.254634,0.933000, ,,
9349,0.109669,0.255219,0.932000, ,,
9350,0.109705,0.256301,0.934000, ,,
9351,0.109695,0.256059,0.935000, ,,
9352,0.109524,0.254572,0.934000, ,,
9353,0.109692,0.254665,0.933000, ,,
9354,0.109550,0.255733,0.934000, ,,
9355,0.109560,0.255171,0.933000, ,,
9356,0.109490,0.255103,0.934000, ,,
9357,0.109499,0.256733,0.933000, ,,
9358,0.109591,0.256102,0.933000, ,,
9359,0.109507,0.255433,0.933000, ,,
9360,0.109460,0.254689,0.935000, ,,
9361,0.109507,0.255369,0.935000, ,,
9362,0.109473,0.255472,0.934000, ,,
9363,0.109731,0.255647,0.935000, ,,
9364,0.109427,0.254755,0.933000, ,,
9365,0.109484,0.254429,0.933000, ,,
9366,0.109580,0.255621,0.935000, ,,
9367,0.109430,0.256253,0.933000, ,,
9368,0.109618,0.254672,0.934000, ,,
9369,0.109460,0.255025,0.934000, ,,
9370,0.109474,0.255968,0.934000, ,,
9371,0.109827,0.255302,0.935000, ,,
9372,0.109386,0.255364,0.934000, ,,
9373,0.109414,0.255047,0.934000, ,,
9374,0.109558,0.255590,0.932000, ,,
9375,0.109382,0.255686,0.933000, ,,
9376,0.109488,0.255264,0.933000, ,,
9377,0.109385,0.255603,0.934000, ,,
9378,0.109425,0.255838,0.933000, ,,
9379,0.109536,0.255342,0.935000, ,,
9380,0.109443,0.255987,0.934000, ,,
9381,0.109469,0.256239,0.934000, ,,
9382,0.109437,0.254764,0.934000, ,,
9383,0.109409,0.255945,0.935000, ,,
9384,0.109478,0.255352,0.934000, ,,
9385,0.109358,0.255483,0.935000, ,,
9386,0.109724,0.255982,0.934000, ,,
9387,0.109301,0.256767,0.932000, ,,
9388,0.109404,0.255547,0.933000, ,,
9389,0.109384,0.254545,0.934000, ,,
