Epoch, training loss, validation loss, validation accuracy,,,
6116,0.002289,0.437952,0.918000,,,
6117,0.002288,0.437960,0.918000,,,
6118,0.002288,0.437972,0.918000,,,
6119,0.002287,0.437980,0.918000,,,
6120,0.002287,0.438010,0.918000,,,
6121,0.002286,0.438017,0.918000,,,
6122,0.002285,0.438010,0.918000,,,
6123,0.002285,0.438012,0.918000,,,
6124,0.002284,0.438016,0.918000,,,
6125,0.002284,0.438040,0.918000,,,
6126,0.002283,0.438037,0.918000,,,
6127,0.002282,0.438036,0.918000,,,
6128,0.002282,0.438036,0.918000,,,
6129,0.002281,0.438062,0.918000,,,
6130,0.002280,0.438072,0.918000,,,
6131,0.002280,0.438081,0.918000,,,
6132,0.002279,0.438080,0.918000,,,
6133,0.002279,0.438094,0.918000,,,
6134,0.002278,0.438094,0.918000,,,
6135,0.002277,0.438117,0.918000,,,
6136,0.002277,0.438118,0.918000,,,
6137,0.002276,0.438139,0.918000,,,
6138,0.002276,0.438142,0.918000,,,
6139,0.002275,0.438142,0.918000,,,
6140,0.002274,0.438147,0.918000,,,
6141,0.002274,0.438156,0.918000,,,
6142,0.002273,0.438177,0.918000,,,
6143,0.002272,0.438185,0.918000,,,
6144,0.002272,0.438183,0.918000,,,
6145,0.002271,0.438192,0.918000,,,
6146,0.002271,0.438194,0.918000,,,
6147,0.002270,0.438204,0.918000,,,
6148,0.002269,0.438210,0.918000,,,
6149,0.002269,0.438209,0.918000,,,
6150,0.002268,0.438227,0.918000,,,
6151,0.002268,0.438252,0.918000,,,
6152,0.002267,0.438250,0.918000,,,
6153,0.002267,0.438261,0.918000,,,
6154,0.002266,0.438265,0.918000,,,
6155,0.002265,0.438276,0.918000,,,
6156,0.002265,0.438287,0.918000,,,
6157,0.002264,0.438292,0.918000,,,
6158,0.002263,0.438304,0.918000,,,
6159,0.002263,0.438317,0.918000,,,
6160,0.002262,0.438316,0.918000,,,
6161,0.002262,0.438313,0.918000,,,
6162,0.002261,0.438335,0.918000,,,
6163,0.002260,0.438333,0.918000,,,
6164,0.002260,0.438342,0.918000,,,
6165,0.002259,0.438336,0.918000,,,
6166,0.002259,0.438369,0.918000,,,
6167,0.002258,0.438383,0.918000,,,
6168,0.002257,0.438381,0.918000,,,
6169,0.002257,0.438398,0.918000,,,
6170,0.002256,0.438399,0.918000,,,
6171,0.002256,0.438409,0.918000,,,
6172,0.002255,0.438410,0.918000,,,
6173,0.002254,0.438431,0.918000,,,
6174,0.002254,0.438425,0.918000,,,
6175,0.002253,0.438438,0.918000,,,
6176,0.002253,0.438447,0.918000,,,
6177,0.002252,0.438457,0.918000,,,
6178,0.002251,0.438459,0.918000,,,
6179,0.002251,0.438456,0.918000,,,
6180,0.002250,0.438482,0.918000,,,
6181,0.002250,0.438488,0.918000,,,
6182,0.002249,0.438495,0.918000,,,
6183,0.002248,0.438506,0.918000,,,
6184,0.002248,0.438515,0.918000,,,
6185,0.002247,0.438515,0.918000,,,
6186,0.002247,0.438525,0.918000,,,
6187,0.002246,0.438541,0.918000,,,
6188,0.002245,0.438545,0.918000,,,
6189,0.002245,0.438543,0.918000,,,
6190,0.002244,0.438542,0.918000,,,
6191,0.002244,0.438552,0.918000,,,
6192,0.002243,0.438566,0.918000,,,
6193,0.002243,0.438580,0.918000,,,
6194,0.002242,0.438591,0.918000,,,
6195,0.002241,0.438595,0.918000,,,
6196,0.002241,0.438603,0.918000,,,
6197,0.002240,0.438608,0.918000,,,
6198,0.002240,0.438617,0.918000,,,
6199,0.002239,0.438637,0.918000,,,
6200,0.002238,0.438640,0.918000,,,
6201,0.002238,0.438641,0.918000,,,
6202,0.002237,0.438657,0.918000,,,
6203,0.002237,0.438657,0.918000,,,
6204,0.002236,0.438669,0.918000,,,
6205,0.002235,0.438679,0.918000,,,
6206,0.002235,0.438699,0.918000,,,
6207,0.002234,0.438701,0.918000,,,
6208,0.002234,0.438698,0.918000,,,
6209,0.002233,0.438706,0.918000,,,
6210,0.002233,0.438718,0.918000,,,
6211,0.002232,0.438729,0.918000,,,
6212,0.002231,0.438743,0.918000,,,
6213,0.002231,0.438742,0.918000,,,
6214,0.002230,0.438760,0.918000,,,
6215,0.002229,0.438764,0.918000,,,
6216,0.002229,0.438753,0.918000,,,
6217,0.002228,0.438768,0.918000,,,
6218,0.002228,0.438781,0.918000,,,
6219,0.002227,0.438779,0.918000,,,
6220,0.002227,0.438801,0.918000,,,
6221,0.002226,0.438812,0.918000,,,
6222,0.002225,0.438823,0.918000,,,
6223,0.002225,0.438815,0.918000,,,
6224,0.002224,0.438829,0.918000,,,
6225,0.002224,0.438817,0.918000,,,
6226,0.002223,0.438849,0.918000,,,
6227,0.002223,0.438861,0.918000,,,
6228,0.002222,0.438881,0.918000,,,
6229,0.002221,0.438872,0.918000,,,
6230,0.002221,0.438888,0.918000,,,
6231,0.002220,0.438890,0.918000,,,
6232,0.002220,0.438879,0.918000,,,
6233,0.002219,0.438888,0.918000,,,
6234,0.002218,0.438909,0.918000,,,
6235,0.002218,0.438932,0.918000,,,
6236,0.002217,0.438935,0.918000,,,
6237,0.002217,0.438947,0.918000,,,
6238,0.002216,0.438956,0.918000,,,
6239,0.002216,0.438949,0.918000,,,
6240,0.002215,0.438943,0.918000,,,
6241,0.002214,0.438967,0.918000,,,
6242,0.002214,0.438977,0.918000,,,
6243,0.002213,0.438982,0.918000,,,
6244,0.002213,0.438982,0.918000,,,
6245,0.002212,0.438975,0.918000,,,
6246,0.002211,0.438986,0.918000,,,
6247,0.002211,0.439009,0.918000,,,
6248,0.002210,0.439025,0.918000,,,
6249,0.002210,0.439037,0.918000,,,
6250,0.002209,0.439026,0.918000,,,
6251,0.002209,0.439046,0.918000,,,
6252,0.002208,0.439080,0.918000,,,
6253,0.002207,0.439079,0.918000,,,
6254,0.002207,0.439077,0.918000,,,
6255,0.002206,0.439079,0.918000,,,
6256,0.002206,0.439093,0.918000,,,
6257,0.002205,0.439093,0.918000,,,
6258,0.002205,0.439108,0.918000,,,
6259,0.002204,0.439136,0.918000,,,
6260,0.002203,0.439131,0.918000,,,
6261,0.002203,0.439122,0.918000,,,
6262,0.002202,0.439126,0.918000,,,
6263,0.002202,0.439137,0.918000,,,
6264,0.002201,0.439159,0.918000,,,
6265,0.002201,0.439162,0.918000,,,
6266,0.002200,0.439168,0.918000,,,
6267,0.002199,0.439175,0.918000,,,
6268,0.002199,0.439179,0.918000,,,
6269,0.002198,0.439186,0.918000,,,
6270,0.002198,0.439204,0.918000,,,
6271,0.002197,0.439215,0.918000,,,
6272,0.002196,0.439215,0.918000,,,
6273,0.002196,0.439221,0.918000,,,
6274,0.002195,0.439217,0.918000,,,
6275,0.002195,0.439237,0.918000,,,
6276,0.002194,0.439250,0.918000,,,
6277,0.002194,0.439247,0.918000,,,
6278,0.002193,0.439267,0.918000,,,
6279,0.002193,0.439261,0.918000,,,
6280,0.002192,0.439257,0.918000,,,
6281,0.002191,0.439276,0.918000,,,
6282,0.002191,0.439281,0.918000,,,
6283,0.002190,0.439289,0.918000,,,
6284,0.002190,0.439302,0.918000,,,
6285,0.002189,0.439311,0.918000,,,
6286,0.002189,0.439340,0.918000,,,
6287,0.002188,0.439343,0.918000,,,
6288,0.002188,0.439337,0.918000,,,
6289,0.002187,0.439356,0.918000,,,
6290,0.002186,0.439358,0.918000,,,
6291,0.002186,0.439370,0.918000,,,
6292,0.002185,0.439390,0.918000,,,
6293,0.002185,0.439392,0.918000,,,
6294,0.002184,0.439392,0.918000,,,
6295,0.002183,0.439405,0.918000,,,
6296,0.002183,0.439405,0.918000,,,
6297,0.002182,0.439403,0.918000,,,
6298,0.002182,0.439416,0.918000,,,
6299,0.002181,0.439428,0.918000,,,
6300,0.002181,0.439442,0.918000,,,
6301,0.002180,0.439446,0.918000,,,
6302,0.002180,0.439454,0.918000,,,
6303,0.002179,0.439465,0.918000,,,
6304,0.002179,0.439462,0.918000,,,
6305,0.002178,0.439464,0.918000,,,
6306,0.002177,0.439472,0.918000,,,
6307,0.002177,0.439500,0.918000,,,
6308,0.002176,0.439505,0.918000,,,
6309,0.002176,0.439502,0.918000,,,
6310,0.002175,0.439509,0.918000,,,
6311,0.002175,0.439522,0.918000,,,
6312,0.002174,0.439525,0.918000,,,
6313,0.002173,0.439535,0.918000,,,
6314,0.002173,0.439539,0.918000,,,
6315,0.002172,0.439540,0.918000,,,
6316,0.002172,0.439569,0.918000,,,
6317,0.002171,0.439578,0.918000,,,
6318,0.002171,0.439582,0.918000,,,
6319,0.002170,0.439581,0.918000,,,
6320,0.002169,0.439587,0.918000,,,
6321,0.002169,0.439595,0.918000,,,
6322,0.002168,0.439614,0.918000,,,
6323,0.002168,0.439640,0.918000,,,
6324,0.002167,0.439627,0.918000,,,
6325,0.002167,0.439635,0.918000,,,
6326,0.002166,0.439623,0.918000,,,
6327,0.002166,0.439649,0.918000,,,
6328,0.002165,0.439672,0.918000,,,
6329,0.002164,0.439670,0.918000,,,
6330,0.002164,0.439682,0.918000,,,
6331,0.002163,0.439684,0.918000,,,
6332,0.002163,0.439701,0.918000,,,
6333,0.002162,0.439693,0.918000,,,
6334,0.002162,0.439711,0.918000,,,
6335,0.002161,0.439725,0.918000,,,
6336,0.002161,0.439713,0.918000,,,
6337,0.002160,0.439720,0.918000,,,
6338,0.002159,0.439736,0.918000,,,
6339,0.002159,0.439748,0.918000,,,
6340,0.002158,0.439766,0.918000,,,
6341,0.002158,0.439773,0.918000,,,
6342,0.002157,0.439778,0.918000,,,
6343,0.002157,0.439786,0.918000,,,
6344,0.002156,0.439782,0.918000,,,
6345,0.002156,0.439796,0.918000,,,
6346,0.002155,0.439794,0.918000,,,
6347,0.002154,0.439788,0.918000,,,
6348,0.002154,0.439831,0.918000,,,
6349,0.002153,0.439829,0.918000,,,
6350,0.002153,0.439825,0.918000,,,
6351,0.002152,0.439848,0.918000,,,
6352,0.002152,0.439845,0.918000,,,
6353,0.002151,0.439848,0.918000,,,
6354,0.002151,0.439855,0.918000,,,
6355,0.002150,0.439860,0.918000,,,
6356,0.002149,0.439864,0.918000,,,
6357,0.002149,0.439863,0.918000,,,
6358,0.002148,0.439873,0.918000,,,
6359,0.002148,0.439884,0.918000,,,
6360,0.002147,0.439892,0.918000,,,
6361,0.002147,0.439899,0.918000,,,
6362,0.002146,0.439923,0.918000,,,
6363,0.002146,0.439937,0.918000,,,
6364,0.002145,0.439947,0.918000,,,
6365,0.002145,0.439959,0.918000,,,
6366,0.002144,0.439951,0.918000,,,
6367,0.002143,0.439957,0.918000,,,
6368,0.002143,0.439972,0.918000,,,
6369,0.002142,0.439966,0.918000,,,
6370,0.002142,0.439988,0.918000,,,
6371,0.002141,0.439979,0.918000,,,
6372,0.002141,0.439992,0.918000,,,
6373,0.002140,0.440015,0.918000,,,
6374,0.002140,0.440022,0.918000,,,
6375,0.002139,0.440032,0.918000,,,
6376,0.002139,0.440036,0.918000,,,
6377,0.002138,0.440035,0.918000,,,
6378,0.002137,0.440037,0.918000,,,
6379,0.002137,0.440051,0.918000,,,
6380,0.002136,0.440052,0.918000,,,
6381,0.002136,0.440067,0.918000,,,
6382,0.002135,0.440074,0.918000,,,
6383,0.002135,0.440074,0.918000,,,
6384,0.002134,0.440080,0.918000,,,
6385,0.002134,0.440087,0.918000,,,
6386,0.002133,0.440098,0.918000,,,
6387,0.002133,0.440119,0.918000,,,
6388,0.002132,0.440126,0.918000,,,
6389,0.002131,0.440131,0.918000,,,
6390,0.002131,0.440134,0.918000,,,
6391,0.002130,0.440150,0.918000,,,
6392,0.002130,0.440155,0.918000,,,
6393,0.002129,0.440161,0.918000,,,
6394,0.002129,0.440168,0.918000,,,
6395,0.002128,0.440167,0.918000,,,
6396,0.002128,0.440176,0.918000,,,
6397,0.002127,0.440192,0.918000,,,
6398,0.002127,0.440204,0.918000,,,
6399,0.002126,0.440211,0.918000,,,
6400,0.002125,0.440209,0.918000,,,
6401,0.002125,0.440229,0.918000,,,
6402,0.002124,0.440234,0.918000,,,
6403,0.002124,0.440247,0.918000,,,
6404,0.002123,0.440251,0.918000,,,
6405,0.002123,0.440256,0.918000,,,
6406,0.002122,0.440254,0.918000,,,
6407,0.002122,0.440262,0.918000,,,
6408,0.002121,0.440278,0.918000,,,
6409,0.002121,0.440286,0.918000,,,
6410,0.002120,0.440292,0.918000,,,
6411,0.002120,0.440305,0.918000,,,
6412,0.002119,0.440317,0.918000,,,
6413,0.002119,0.440318,0.918000,,,
6414,0.002118,0.440315,0.918000,,,
6415,0.002117,0.440320,0.918000,,,
6416,0.002117,0.440334,0.918000,,,
6417,0.002116,0.440351,0.918000,,,
6418,0.002116,0.440362,0.918000,,,
6419,0.002115,0.440358,0.918000,,,
6420,0.002115,0.440349,0.918000,,,
6421,0.002114,0.440370,0.918000,,,
6422,0.002114,0.440378,0.918000,,,
6423,0.002113,0.440400,0.918000,,,
6424,0.002113,0.440417,0.918000,,,
6425,0.002112,0.440414,0.918000,,,
6426,0.002112,0.440418,0.918000,,,
6427,0.002111,0.440417,0.918000,,,
6428,0.002111,0.440422,0.918000,,,
6429,0.002110,0.440430,0.918000,,,
6430,0.002109,0.440430,0.918000,,,
6431,0.002109,0.440452,0.918000,,,
6432,0.002108,0.440447,0.918000,,,
6433,0.002108,0.440464,0.918000,,,
6434,0.002107,0.440482,0.918000,,,
6435,0.002107,0.440486,0.918000,,,
6436,0.002106,0.440484,0.918000,,,
6437,0.002106,0.440504,0.918000,,,
6438,0.002105,0.440522,0.918000,,,
6439,0.002105,0.440533,0.918000,,,
6440,0.002104,0.440545,0.918000,,,
6441,0.002104,0.440541,0.918000,,,
6442,0.002103,0.440543,0.918000,,,
6443,0.002103,0.440552,0.918000,,,
6444,0.002102,0.440552,0.918000,,,
6445,0.002102,0.440564,0.918000,,,
6446,0.002101,0.440563,0.918000,,,
6447,0.002101,0.440587,0.918000,,,
6448,0.002100,0.440575,0.918000,,,
6449,0.002099,0.440590,0.918000,,,
6450,0.002099,0.440597,0.918000,,,
6451,0.002098,0.440606,0.918000,,,
6452,0.002098,0.440621,0.918000,,,
6453,0.002097,0.440624,0.918000,,,
6454,0.002097,0.440615,0.918000,,,
6455,0.002096,0.440624,0.918000,,,
6456,0.002096,0.440649,0.918000,,,
6457,0.002095,0.440651,0.918000,,,
6458,0.002095,0.440656,0.918000,,,
6459,0.002094,0.440666,0.918000,,,
6460,0.002094,0.440662,0.918000,,,
6461,0.002093,0.440688,0.918000,,,
6462,0.002093,0.440686,0.918000,,,
6463,0.002092,0.440699,0.918000,,,
6464,0.002092,0.440713,0.918000,,,
6465,0.002091,0.440719,0.918000,,,
6466,0.002091,0.440740,0.918000,,,
6467,0.002090,0.440745,0.918000,,,
6468,0.002090,0.440734,0.918000,,,
6469,0.002089,0.440744,0.918000,,,
6470,0.002089,0.440752,0.918000,,,
6471,0.002088,0.440759,0.918000,,,
6472,0.002087,0.440761,0.918000,,,
6473,0.002087,0.440770,0.918000,,,
6474,0.002086,0.440790,0.918000,,,
6475,0.002086,0.440809,0.918000,,,
6476,0.002085,0.440809,0.918000,,,
6477,0.002085,0.440810,0.918000,,,
6478,0.002084,0.440811,0.918000,,,
6479,0.002084,0.440819,0.918000,,,
6480,0.002083,0.440828,0.918000,,,
6481,0.002083,0.440840,0.918000,,,
6482,0.002082,0.440844,0.918000,,,
6483,0.002082,0.440867,0.918000,,,
6484,0.002081,0.440868,0.918000,,,
6485,0.002081,0.440869,0.918000,,,
6486,0.002080,0.440875,0.918000,,,
6487,0.002080,0.440884,0.918000,,,
6488,0.002079,0.440887,0.918000,,,
6489,0.002079,0.440903,0.918000,,,
6490,0.002078,0.440907,0.918000,,,
6491,0.002077,0.440911,0.918000,,,
6492,0.002077,0.440911,0.918000,,,
6493,0.002077,0.440921,0.918000,,,
6494,0.002076,0.440940,0.918000,,,
6495,0.002075,0.440950,0.918000,,,
6496,0.002075,0.440951,0.918000,,,
6497,0.002074,0.440963,0.918000,,,
6498,0.002074,0.440960,0.918000,,,
6499,0.002073,0.440972,0.918000,,,
6500,0.002073,0.440969,0.918000,,,
6501,0.002072,0.440978,0.918000,,,
6502,0.002072,0.440991,0.918000,,,
6503,0.002071,0.440993,0.918000,,,
6504,0.002071,0.441016,0.918000,,,
6505,0.002070,0.441027,0.918000,,,
6506,0.002070,0.441012,0.918000,,,
6507,0.002069,0.441022,0.918000,,,
6508,0.002069,0.441044,0.918000,,,
6509,0.002068,0.441044,0.918000,,,
6510,0.002068,0.441047,0.918000,,,
6511,0.002067,0.441066,0.918000,,,
6512,0.002067,0.441063,0.918000,,,
6513,0.002066,0.441077,0.918000,,,
6514,0.002066,0.441084,0.918000,,,
6515,0.002065,0.441092,0.918000,,,
6516,0.002065,0.441100,0.918000,,,
6517,0.002064,0.441115,0.918000,,,
6518,0.002064,0.441111,0.918000,,,
6519,0.002063,0.441131,0.918000,,,
6520,0.002063,0.441136,0.918000,,,
6521,0.002062,0.441141,0.918000,,,
6522,0.002062,0.441149,0.918000,,,
6523,0.002061,0.441153,0.918000,,,
6524,0.002061,0.441171,0.918000,,,
6525,0.002060,0.441173,0.918000,,,
6526,0.002060,0.441172,0.918000,,,
6527,0.002059,0.441186,0.918000,,,
6528,0.002059,0.441184,0.918000,,,
6529,0.002058,0.441194,0.918000,,,
6530,0.002057,0.441200,0.918000,,,
6531,0.002057,0.441214,0.918000,,,
6532,0.002056,0.441212,0.918000,,,
6533,0.002056,0.441233,0.918000,,,
6534,0.002055,0.441234,0.918000,,,
6535,0.002055,0.441254,0.918000,,,
6536,0.002054,0.441256,0.918000,,,
6537,0.002054,0.441258,0.918000,,,
6538,0.002053,0.441255,0.918000,,,
6539,0.002053,0.441278,0.918000,,,
6540,0.002052,0.441282,0.918000,,,
6541,0.002052,0.441291,0.918000,,,
6542,0.002051,0.441306,0.918000,,,
6543,0.002051,0.441307,0.918000,,,
6544,0.002050,0.441306,0.918000,,,
6545,0.002050,0.441316,0.918000,,,
6546,0.002049,0.441324,0.918000,,,
6547,0.002049,0.441334,0.918000,,,
6548,0.002048,0.441351,0.918000,,,
6549,0.002048,0.441352,0.918000,,,
6550,0.002047,0.441358,0.918000,,,
6551,0.002047,0.441368,0.918000,,,
6552,0.002046,0.441371,0.918000,,,
6553,0.002046,0.441389,0.918000,,,
6554,0.002045,0.441383,0.918000,,,
6555,0.002045,0.441392,0.918000,,,
6556,0.002044,0.441399,0.918000,,,
6557,0.002044,0.441411,0.918000,,,
6558,0.002043,0.441423,0.918000,,,
6559,0.002043,0.441426,0.918000,,,
6560,0.002042,0.441441,0.918000,,,
6561,0.002042,0.441445,0.918000,,,
6562,0.002041,0.441454,0.918000,,,
6563,0.002041,0.441452,0.918000,,,
6564,0.002040,0.441454,0.918000,,,
6565,0.002040,0.441461,0.918000,,,
6566,0.002039,0.441485,0.918000,,,
6567,0.002039,0.441487,0.918000,,,
6568,0.002038,0.441492,0.918000,,,
6569,0.002038,0.441496,0.918000,,,
6570,0.002037,0.441496,0.918000,,,
6571,0.002037,0.441510,0.918000,,,
6572,0.002036,0.441506,0.918000,,,
6573,0.002036,0.441514,0.918000,,,
6574,0.002035,0.441514,0.918000,,,
6575,0.002035,0.441546,0.918000,,,
6576,0.002034,0.441541,0.918000,,,
6577,0.002034,0.441550,0.918000,,,
6578,0.002033,0.441550,0.918000,,,
6579,0.002033,0.441568,0.918000,,,
6580,0.002032,0.441582,0.918000,,,
6581,0.002032,0.441592,0.918000,,,
6582,0.002031,0.441586,0.918000,,,
6583,0.002031,0.441601,0.918000,,,
6584,0.002030,0.441623,0.918000,,,
6585,0.002030,0.441629,0.918000,,,
6586,0.002029,0.441636,0.918000,,,
6587,0.002029,0.441647,0.918000,,,
6588,0.002028,0.441645,0.918000,,,
6589,0.002028,0.441656,0.918000,,,
6590,0.002027,0.441659,0.918000,,,
6591,0.002027,0.441672,0.918000,,,
6592,0.002027,0.441673,0.918000,,,
6593,0.002026,0.441676,0.918000,,,
6594,0.002025,0.441677,0.918000,,,
6595,0.002025,0.441695,0.918000,,,
6596,0.002024,0.441717,0.918000,,,
6597,0.002024,0.441707,0.918000,,,
6598,0.002023,0.441713,0.918000,,,
6599,0.002023,0.441725,0.918000,,,
6600,0.002022,0.441748,0.918000,,,
6601,0.002022,0.441753,0.918000,,,
6602,0.002022,0.441759,0.918000,,,
6603,0.002021,0.441758,0.918000,,,
6604,0.002021,0.441761,0.918000,,,
6605,0.002020,0.441771,0.918000,,,
6606,0.002020,0.441776,0.918000,,,
6607,0.002019,0.441788,0.918000,,,
6608,0.002019,0.441794,0.918000,,,
6609,0.002018,0.441796,0.918000,,,
6610,0.002018,0.441809,0.918000,,,
6611,0.002017,0.441816,0.918000,,,
6612,0.002017,0.441829,0.918000,,,
6613,0.002016,0.441836,0.918000,,,
6614,0.002016,0.441838,0.918000,,,
6615,0.002015,0.441854,0.918000,,,
6616,0.002015,0.441867,0.918000,,,
6617,0.002014,0.441868,0.918000,,,
6618,0.002014,0.441847,0.918000,,,
6619,0.002013,0.441857,0.918000,,,
6620,0.002013,0.441881,0.918000,,,
6621,0.002012,0.441883,0.918000,,,
6622,0.002012,0.441883,0.918000,,,
6623,0.002011,0.441888,0.918000,,,
6624,0.002011,0.441905,0.918000,,,
6625,0.002010,0.441921,0.918000,,,
6626,0.002010,0.441936,0.918000,,,
6627,0.002009,0.441931,0.918000,,,
6628,0.002009,0.441933,0.918000,,,
6629,0.002008,0.441944,0.918000,,,
6630,0.002008,0.441957,0.918000,,,
6631,0.002007,0.441964,0.918000,,,
6632,0.002007,0.441970,0.918000,,,
6633,0.002006,0.441978,0.918000,,,
6634,0.002006,0.441984,0.918000,,,
6635,0.002006,0.441980,0.918000,,,
6636,0.002005,0.441982,0.918000,,,
6637,0.002004,0.441992,0.918000,,,
6638,0.002004,0.442006,0.918000,,,
6639,0.002004,0.442015,0.918000,,,
6640,0.002003,0.442032,0.918000,,,
6641,0.002002,0.442040,0.918000,,,
6642,0.002002,0.442040,0.918000,,,
6643,0.002001,0.442044,0.918000,,,
6644,0.002001,0.442049,0.918000,,,
6645,0.002001,0.442055,0.918000,,,
6646,0.002000,0.442066,0.918000,,,
6647,0.002000,0.442069,0.918000,,,
6648,0.001999,0.442087,0.918000,,,
6649,0.001999,0.442114,0.918000,,,
6650,0.001998,0.442102,0.918000,,,
6651,0.001998,0.442110,0.918000,,,
6652,0.001997,0.442130,0.918000,,,
6653,0.001997,0.442119,0.918000,,,
6654,0.001996,0.442140,0.918000,,,
6655,0.001996,0.442129,0.918000,,,
6656,0.001995,0.442134,0.918000,,,
6657,0.001995,0.442132,0.918000,,,
6658,0.001994,0.442147,0.918000,,,
6659,0.001994,0.442157,0.918000,,,
6660,0.001993,0.442169,0.918000,,,
6661,0.001993,0.442180,0.918000,,,
6662,0.001992,0.442183,0.918000,,,
6663,0.001992,0.442185,0.918000,,,
6664,0.001991,0.442190,0.918000,,,
6665,0.001991,0.442199,0.918000,,,
6666,0.001991,0.442229,0.918000,,,
6667,0.001990,0.442228,0.918000,,,
6668,0.001990,0.442240,0.918000,,,
6669,0.001989,0.442244,0.918000,,,
6670,0.001989,0.442235,0.918000,,,
6671,0.001988,0.442232,0.918000,,,
6672,0.001988,0.442253,0.918000,,,
6673,0.001987,0.442274,0.918000,,,
6674,0.001987,0.442284,0.918000,,,
6675,0.001986,0.442290,0.918000,,,
6676,0.001986,0.442297,0.918000,,,
6677,0.001985,0.442289,0.918000,,,
6678,0.001985,0.442305,0.918000,,,
6679,0.001984,0.442311,0.918000,,,
6680,0.001984,0.442333,0.918000,,,
6681,0.001983,0.442313,0.918000,,,
6682,0.001983,0.442318,0.918000,,,
6683,0.001982,0.442328,0.918000,,,
6684,0.001982,0.442338,0.918000,,,
6685,0.001981,0.442354,0.918000,,,
6686,0.001981,0.442377,0.918000,,,
6687,0.001980,0.442371,0.918000,,,
6688,0.001980,0.442376,0.918000,,,
6689,0.001979,0.442380,0.918000,,,
6690,0.001979,0.442400,0.918000,,,
6691,0.001979,0.442409,0.918000,,,
6692,0.001978,0.442404,0.918000,,,
6693,0.001978,0.442410,0.918000,,,
6694,0.001977,0.442414,0.918000,,,
6695,0.001977,0.442422,0.918000,,,
6696,0.001976,0.442428,0.918000,,,
6697,0.001976,0.442455,0.918000,,,
6698,0.001975,0.442455,0.918000,,,
6699,0.001975,0.442451,0.918000,,,
6700,0.001974,0.442458,0.918000,,,
